alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
-7.4,-0.45964621,-0.4526625,-0.45312333,-0.45294757,-0.45372078,-0.45319082,-0.44723815,-0.44722994,-0.44742532,-0.44788501,-0.44877587,-0.45012196,-0.4512966,-0.45237597
-7.2,-0.45530891,-0.44828677,-0.44950485,-0.44970712,-0.44986899,-0.44914785,-0.4425259,-0.44272296,-0.44313075,-0.44381992,-0.44516531,-0.44742723,-0.44941856,-0.45126434
-7,-0.45002589,-0.44357165,-0.44537498,-0.44595582,-0.44588425,-0.44418511,-0.43636336,-0.43769564,-0.43833721,-0.43926654,-0.44080925,-0.44381668,-0.4477375,-0.45139613
-6.8,-0.44421882,-0.43839326,-0.44085381,-0.4416796,-0.44200488,-0.4372821,-0.43083686,-0.43205713,-0.43289238,-0.43403661,-0.43582213,-0.43968301,-0.44573614,-0.45135988
-6.6,-0.43797692,-0.43292954,-0.43593367,-0.43688053,-0.43745773,-0.43513227,-0.42578491,-0.42460973,-0.42670315,-0.42823263,-0.43068027,-0.43462698,-0.44210913,-0.44897833
-6.4,-0.43104634,-0.42657508,-0.43014358,-0.43160119,-0.43217052,-0.4308518,-0.42107368,-0.41804508,-0.41869896,-0.42216765,-0.42453656,-0.42786681,-0.43580593,-0.44284147
-6.2,-0.42273428,-0.41929869,-0.42341795,-0.4251889,-0.42617274,-0.42560336,-0.41640291,-0.41201929,-0.41218575,-0.41376551,-0.41551465,-0.41877232,-0.42602141,-0.43236518
-6,-0.41261505,-0.41081208,-0.41568188,-0.41764978,-0.41900576,-0.41955926,-0.41601076,-0.40676416,-0.40596118,-0.40529495,-0.40575514,-0.40589905,-0.41002809,-0.414693
-5.8,-0.40084305,-0.4009636,-0.4066408,-0.40883019,-0.41036463,-0.41207974,-0.41023305,-0.40119586,-0.39894134,-0.39583102,-0.39439842,-0.3890946,-0.38860384,-0.38990998
-5.6,-0.38699224,-0.38946997,-0.39611567,-0.39842905,-0.40011828,-0.4017019,-0.40301952,-0.39966707,-0.3892894,-0.38267453,-0.3768197,-0.36924597,-0.36627183,-0.36641502
-5.4,-0.37167388,-0.37585709,-0.38386556,-0.38625267,-0.38798857,-0.38966773,-0.39264613,-0.38867692,-0.38191673,-0.36349671,-0.35580373,-0.34600691,-0.34117464,-0.34137182
-5.2,-0.35605541,-0.36016978,-0.36967808,-0.371982,-0.37369815,-0.37565772,-0.37751951,-0.37263892,-0.36091721,-0.34738012,-0.33778817,-0.32042619,-0.31456863,-0.3148634
-5,-0.34070952,-0.34273283,-0.35335588,-0.35550631,-0.35691296,-0.35853558,-0.35692014,-0.34841127,-0.33490797,-0.32031496,-0.31034137,-0.29882803,-0.2914388,-0.2870004
-4.8,-0.32395406,-0.32370701,-0.33464788,-0.336411,-0.33732803,-0.33788626,-0.3320974,-0.31815242,-0.30337205,-0.28866911,-0.27835641,-0.26747594,-0.26061837,-0.25622106
-4.6,-0.30566402,-0.3030145,-0.31350964,-0.3146153,-0.3146799,-0.31361046,-0.3006976,-0.28265789,-0.27011437,-0.25711925,-0.2468949,-0.23503782,-0.22697952,-0.22061867
-4.4,-0.28543283,-0.2820263,-0.28989327,-0.29011945,-0.28926679,-0.28583545,-0.26690989,-0.24859024,-0.23518136,-0.22471905,-0.21410355,-0.20397298,-0.19569052,-0.18824996
-4.2,-0.26272635,-0.25977197,-0.26405927,-0.26326728,-0.26175545,-0.25366672,-0.23300835,-0.21543146,-0.20227451,-0.19005956,-0.17928757,-0.17072249,-0.16239111,-0.15534645
-4,-0.23762743,-0.2352271,-0.23614516,-0.23399537,-0.23253076,-0.22069005,-0.19898667,-0.18250206,-0.16941739,-0.1570386,-0.14618749,-0.13660662,-0.12952255,-0.12322997
-3.8,-0.21103928,-0.20858724,-0.2070056,-0.20383965,-0.20238742,-0.18708643,-0.16533048,-0.15018354,-0.13701448,-0.12465435,-0.11408973,-0.1058124,-0.098692353,-0.092288335
