alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
-7,-0.020580138,-0.02145533,-0.018961093,-0.018528714,-0.019091878,-0.021522396,-0.023367508,-0.022557401,-0.021988249,-0.021391023,-0.020677364,-0.018637527,-0.016893848,-0.015264695
-6.8,-0.021902285,-0.022446353,-0.019834714,-0.019365123,-0.019735996,-0.022677498,-0.024629969,-0.023972906,-0.023381394,-0.022747608,-0.021966867,-0.020114588,-0.017471776,-0.015021782
-6.6,-0.023493911,-0.02370511,-0.021208763,-0.02042231,-0.020624307,-0.022216298,-0.025688474,-0.025860377,-0.024962461,-0.024229818,-0.023295116,-0.021746377,-0.018584293,-0.015654036
-6.4,-0.025423452,-0.025144231,-0.022765235,-0.021968826,-0.021739824,-0.022691691,-0.026569841,-0.027425562,-0.026988889,-0.025760238,-0.024841092,-0.02370546,-0.02048634,-0.01756771
-6.2,-0.027769203,-0.026902775,-0.024536234,-0.023770132,-0.023184231,-0.023651125,-0.027362633,-0.028735103,-0.02849543,-0.027796572,-0.027087646,-0.02615032,-0.023419701,-0.020805302
-6,-0.030631488,-0.029012404,-0.026590044,-0.025791839,-0.025286453,-0.02496393,-0.026587586,-0.029764191,-0.029835278,-0.029805876,-0.029506128,-0.029406858,-0.027801848,-0.026201848
-5.8,-0.033830447,-0.031446026,-0.02890049,-0.028097878,-0.027596899,-0.02692988,-0.027811339,-0.03081466,-0.031376218,-0.032057125,-0.032354214,-0.033678432,-0.033584079,-0.033384504
-5.6,-0.037403478,-0.034232969,-0.031515505,-0.030726767,-0.030219912,-0.029727859,-0.029425298,-0.030638082,-0.033662835,-0.035362888,-0.036924393,-0.038923352,-0.03958851,-0.040027328
-5.4,-0.041114173,-0.037353045,-0.034448964,-0.033723176,-0.033231011,-0.03280049,-0.03197499,-0.033332809,-0.035217935,-0.040194374,-0.042307066,-0.044804983,-0.045997537,-0.046697626
-5.2,-0.044416734,-0.040775242,-0.037737539,-0.037065612,-0.036648475,-0.036202448,-0.035748914,-0.037091441,-0.040346557,-0.044125867,-0.046794655,-0.050957324,-0.052007873,-0.053248439
-5,-0.047145537,-0.044433133,-0.041328563,-0.040771978,-0.040492869,-0.040253258,-0.040678093,-0.042831263,-0.04651528,-0.05060884,-0.053337667,-0.056199715,-0.058025402,-0.059697881
-4.8,-0.049963968,-0.048181883,-0.045245537,-0.044864143,-0.044775455,-0.044719523,-0.046167698,-0.049742032,-0.053727165,-0.05782296,-0.060604179,-0.063263289,-0.064895869,-0.066360879
-4.6,-0.05283002,-0.052027972,-0.04940054,-0.049252065,-0.049387697,-0.049589982,-0.052843112,-0.057353707,-0.060348083,-0.063942196,-0.066642572,-0.069183138,-0.071230545,-0.073074524
-4.4,-0.055872191,-0.055800766,-0.053766265,-0.053807395,-0.054090747,-0.054736447,-0.059244982,-0.063477652,-0.066844056,-0.069687533,-0.072407609,-0.074847822,-0.076897665,-0.078727106
-4.2,-0.059207722,-0.059501519,-0.058160389,-0.05840919,-0.058677539,-0.060266565,-0.064817954,-0.069271099,-0.072530459,-0.075659837,-0.078299122,-0.080329227,-0.082466176,-0.083982975
-4,-0.062781394,-0.063150208,-0.062520841,-0.062952454,-0.062974123,-0.064956736,-0.070283566,-0.074277088,-0.077406039,-0.080415995,-0.082991789,-0.085187281,-0.086844507,-0.088264633
-3.8,-0.066181067,-0.066775242,-0.06655838,-0.067052128,-0.066666603,-0.069796083,-0.074967847,-0.078476824,-0.081512793,-0.084387821,-0.086783314,-0.088677049,-0.090252015,-0.091630684
-3.6,-0.069318179,-0.070138468,-0.070199134,-0.07069386,-0.069896347,-0.074074978,-0.078689341,-0.082032868,-0.085182159,-0.087889453,-0.089932705,-0.091624482,-0.093036234,-0.09434467
-3.4,-0.07199892,-0.073141356,-0.073238907,-0.073721494,-0.072803956,-0.077684934,-0.081868449,-0.08513096,-0.088173722,-0.09064919,-0.09237769,-0.093906253,-0.095272467,-0.096592492
-3.2,-0.074126554,-0.075638418,-0.075727809,-0.076201469,-0.0755457,-0.080630094,-0.084494287,-0.087568663,-0.09040865,-0.092559033,-0.094149617,-0.0956,-0.096947119,-0.098286943
-3,-0.07572639,-0.077492931,-0.077603214,-0.07812693,-0.07788929,-0.083053974,-0.086465399,-0.089445813,-0.092116597,-0.093941293,-0.09544619,-0.096865399,-0.098271274,-0.099602122
-2.8,-0.076783566,-0.078755066,-0.078915882,-0.079519096,-0.079887985,-0.084793911,-0.087943691,-0.090853974,-0.093354413,-0.094952229,-0.096469969,-0.097895593,-0.0993,-0.10061208
